,id,left,top,right,bottom,row_index,col_index,Tract_ID_c,Tract_name,Group_name,Name_count,Name_other,Includes_c,Includes2_,Type_count,Subtype_co,SiteStatus,Latitude_c,Longitude_,Country_co,State_Prov,Age_range_,Comm_major,Tonnage_Mt,Cu_pct_cou,Co_pct_cou,Con_Cu_t_c,Comments_c,HostRocks_,Unit_count,Footwall_c,Hangwall_c,Mineralogy,Ref_Short_,Tctnic_set,Complex_co,deposit_ct,Name,n,distance_to_deposit,feature_x,feature_y,nearest_x,nearest_y,Tract_ID,n_2,distance_to_tract_boundary,feature_x_,feature_y_,nearest_x_,nearest_y_,centroid_x,centroid_y,deposit_present,log_distance_to_deposit
413,6183.0,595140.0118,8507299.9807,600140.0118,8502299.9807,71.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Lufubu South,1.0,57820.58804081188,600140.0118,8507299.9807,635028.5733713316,8553408.642281838,5.0,1.0,4874.933957104784,600140.0118,8507299.9807,600822.2872982225,8512126.934318036,597640.0118,8504799.9807,0,10.965117480444158
414,6184.0,595140.0118,8502299.9807,600140.0118,8497299.9807,72.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Lufubu South,1.0,61881.39475806666,600140.0118,8502299.9807,635028.5733713316,8553408.642281838,5.0,1.0,9825.72268625299,600140.0118,8502299.9807,601515.1791151161,8512028.996126166,597640.0118,8499799.9807,0,11.032991003971572
415,6185.0,595140.0118,8497299.9807,600140.0118,8492299.9807,73.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Lufubu South,1.0,66071.12556194335,600140.0118,8497299.9807,635028.5733713316,8553408.642281838,5.0,1.0,14087.801728030132,600140.0118,8492299.9807,612208.3710916343,8485032.184504706,597640.0118,8494799.9807,0,11.098502235869292
416,6186.0,595140.0118,8492299.9807,600140.0118,8487299.9807,74.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Lufubu South,1.0,70366.75528145723,600140.0118,8492299.9807,635028.5733713316,8553408.642281838,5.0,1.0,11824.502415586794,600140.0118,8487299.9807,611331.1766555612,8483482.037988031,597640.0118,8489799.9807,0,11.161490415652006
417,6187.0,595140.0118,8487299.9807,600140.0118,8482299.9807,75.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Lufubu South,1.0,74750.02919503707,600140.0118,8487299.9807,635028.5733713316,8553408.642281838,5.0,1.0,8092.184511023857,600140.0118,8482299.9807,605837.6519367257,8476553.647344474,597640.0118,8484799.9807,0,11.221918259653627
418,6188.0,595140.0118,8482299.9807,600140.0118,8477299.9807,76.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sebembere,1.0,77478.26219949107,600140.0118,8477299.9807,643927.3121509429,8413381.646542814,5.0,1.0,5746.313305520273,600140.0118,8477299.9807,605837.6519367257,8476553.647344474,597640.0118,8479799.9807,0,11.257765595011616
419,6189.0,595140.0118,8477299.9807,600140.0118,8472299.9807,77.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sebembere,1.0,73407.7500805007,600140.0118,8472299.9807,643927.3121509429,8413381.646542814,5.0,1.0,5697.640136725851,600140.0118,8476553.647344474,605837.6519367257,8476553.647344474,597640.0118,8474799.9807,0,11.203798418403556
420,6190.0,595140.0118,8472299.9807,600140.0118,8467299.9807,78.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sebembere,1.0,69458.72465219478,600140.0118,8467299.9807,643927.3121509429,8413381.646542814,5.0,1.0,5662.588524138321,600140.0118,8468862.417513937,605802.6003241383,8468862.417513937,597640.0118,8469799.9807,0,11.148502362169776
421,6191.0,595140.0118,8467299.9807,600140.0118,8462299.9807,79.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sebembere,1.0,65653.11179782398,600140.0118,8462299.9807,643927.3121509429,8413381.646542814,5.0,1.0,3593.1792747673494,600140.0118,8462299.9807,600270.1462023866,8458709.15874146,597640.0118,8464799.9807,0,11.092155509876624
422,6192.0,595140.0118,8462299.9807,600140.0118,8457299.9807,80.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sebembere,1.0,62984.68642844056,600140.0118,8458655.734633746,643927.3121509429,8413381.646542814,5.0,1.0,0.0,599905.4274648228,8458559.430669837,599905.4274648228,8458559.430669837,597497.506398,8460059.281667,0,11.050662780011379
423,6193.0,595140.0118,8457299.9807,600140.0118,8452299.9807,81.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sebembere,1.0,64967.59987931521,596052.7995274524,8457299.9807,643927.3121509429,8413381.646542814,5.0,1.0,0.0,595653.1262328262,8457163.410675216,595653.1262328262,8457163.410675216,595437.855138,8457188.358759,0,11.081659353377862
424,6245.0,600140.0118,8682299.9807,605140.0118,8677299.9807,36.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipapila,1.0,6230.538461854573,600140.0118,8677299.9807,598221.021857564,8671372.326262916,3.0,1.0,0.0,601819.6543254575,8680594.19343539,601819.6543254575,8680594.19343539,602861.607994,8679644.69875,0,8.737378525413728
425,6245.0,600140.0118,8682299.9807,605140.0118,8677299.9807,36.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipapila,1.0,6230.538461854573,600140.0118,8677299.9807,598221.021857564,8671372.326262916,5.0,2.0,0.0,600283.4695410505,8679413.504298275,600283.4695410505,8679413.504298275,602861.607994,8679644.69875,0,8.737378525413728
426,6246.0,600140.0118,8677299.9807,605140.0118,8672299.9807,37.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipapila,1.0,2131.446727884996,600140.0118,8672299.9807,598221.021857564,8671372.326262916,2.0,1.0,0.0,601487.4461132069,8672299.9807,601487.4461132069,8672299.9807,602640.0118,8674799.9807,0,7.665025297991667
427,6246.0,600140.0118,8677299.9807,605140.0118,8672299.9807,37.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipapila,1.0,2131.446727884996,600140.0118,8672299.9807,598221.021857564,8671372.326262916,3.0,2.0,0.0,603468.4802520125,8677299.9807,603468.4802520125,8677299.9807,602640.0118,8674799.9807,0,7.665025297991667
428,6247.0,600140.0118,8672299.9807,605140.0118,8667299.9807,38.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mwati,1.0,826.9233935978262,604735.858462116,8667299.9807,604735.858462116,8666473.057306401,2.0,1.0,0.0,601487.4461132069,8672299.9807,601487.4461132069,8672299.9807,602640.0118,8669799.9807,0,6.718920630295649
429,6248.0,600140.0118,8667299.9807,605140.0118,8662299.9807,39.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Mwati,1.0,0.0,604735.858462116,8666473.057306401,604735.858462116,8666473.057306401,2.0,1.0,0.0,604940.6845536414,8664958.166167248,604940.6845536414,8664958.166167248,602612.721861,8666137.445335,1,0.0
430,6248.0,600140.0118,8667299.9807,605140.0118,8662299.9807,39.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Mwati,1.0,0.0,604735.858462116,8666473.057306401,604735.858462116,8666473.057306401,5.0,2.0,0.0,605139.6594845124,8664805.691371424,605139.6594845124,8664805.691371424,602612.721861,8666137.445335,1,0.0
431,6251.0,600140.0118,8652299.9807,605140.0118,8647299.9807,42.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kinsenda,1.0,3923.080051011576,602415.9782422488,8647299.9807,605005.6453916699,8644353.08722689,5.0,1.0,0.0,600542.3552964281,8647809.401702596,600542.3552964281,8647809.401702596,601169.478952,8647558.759043,0,8.274887220836899
432,6252.0,600140.0118,8647299.9807,605140.0118,8642299.9807,43.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kinsenda,1.0,0.0,605005.6453916699,8644353.08722689,605005.6453916699,8644353.08722689,5.0,1.0,0.0,602529.4060520966,8647156.552726876,602529.4060520966,8647156.552726876,602405.743013,8644534.988517,1,0.0
433,6253.0,600140.0118,8642299.9807,605140.0118,8637299.9807,44.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kinsenda,1.0,2053.1065268907696,605005.6453916699,8642299.9807,605005.6453916699,8644353.08722689,4.0,1.0,0.0,600714.3652030361,8637299.9807,600714.3652030361,8637299.9807,602640.0118,8639799.9807,0,7.627596252284246
434,6254.0,600140.0118,8637299.9807,605140.0118,8632299.9807,45.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kawiri South,1.0,1998.6990795283973,600140.0118,8632299.9807,599063.7968421304,8630615.771872398,4.0,1.0,0.0,601708.8634230939,8632299.9807,601708.8634230939,8632299.9807,602553.896048,8634922.524508,0,7.600751987986004
435,6254.0,600140.0118,8637299.9807,605140.0118,8632299.9807,45.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kawiri South,1.0,1998.6990795283973,600140.0118,8632299.9807,599063.7968421304,8630615.771872398,5.0,2.0,0.0,604857.8784459064,8633233.607909223,604857.8784459064,8633233.607909223,602553.896048,8634922.524508,0,7.600751987986004
436,6255.0,600140.0118,8632299.9807,605140.0118,8627299.9807,46.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kawiri South,1.0,1076.2149578696117,600140.0118,8630615.771872398,599063.7968421304,8630615.771872398,4.0,1.0,0.0,601657.6321702756,8631804.780684238,601657.6321702756,8631804.780684238,600882.741656,8631136.655131,0,6.982134246720735
437,6255.0,600140.0118,8632299.9807,605140.0118,8627299.9807,46.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kawiri South,1.0,1076.2149578696117,600140.0118,8630615.771872398,599063.7968421304,8630615.771872398,5.0,2.0,0.0,602184.9262984939,8632182.203861432,602184.9262984939,8632182.203861432,600882.741656,8631136.655131,0,6.982134246720735
438,6256.0,600140.0118,8627299.9807,605140.0118,8622299.9807,47.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kawiri South,1.0,3486.073684606915,600140.0118,8627299.9807,599063.7968421304,8630615.771872398,5.0,1.0,0.0,601765.4951303387,8627270.736820007,601765.4951303387,8627270.736820007,600840.604587,8626211.012831,0,8.156818177684658
439,6257.0,600140.0118,8622299.9807,605140.0118,8617299.9807,48.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Luano,1.0,1644.2894768065712,600140.0118,8617299.9807,598732.6959936984,8616449.598371353,4.0,1.0,0.0,600440.8158379061,8617654.001286505,600440.8158379061,8617654.001286505,600291.53535,8617606.60646,0,7.405671621460506
440,6257.0,600140.0118,8622299.9807,605140.0118,8617299.9807,48.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Luano,1.0,1644.2894768065712,600140.0118,8617299.9807,598732.6959936984,8616449.598371353,5.0,2.0,0.0,600211.9673998023,8618055.075240297,600211.9673998023,8618055.075240297,600291.53535,8617606.60646,0,7.405671621460506
441,6258.0,600140.0118,8617299.9807,605140.0118,8612299.9807,49.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Nchanga Nose,1.0,247.4881566237891,600140.0118,8615627.174605772,599892.5236433762,8615627.174605772,4.0,1.0,0.0,600657.4771318018,8617205.565708276,600657.4771318018,8617205.565708276,600554.959404,8616241.915427,0,5.515395184939322
442,6258.0,600140.0118,8617299.9807,605140.0118,8612299.9807,49.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Nchanga Nose,1.0,247.4881566237891,600140.0118,8615627.174605772,599892.5236433762,8615627.174605772,5.0,2.0,0.0,600614.1493944167,8617282.276533013,600614.1493944167,8617282.276533013,600554.959404,8616241.915427,0,5.515395184939322
443,6261.0,600140.0118,8602299.9807,605140.0118,8597299.9807,52.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Pitanda South,1.0,0.0,604372.7438533137,8598744.96412665,604372.7438533137,8598744.96412665,4.0,1.0,0.0,602890.6217987604,8597906.616354438,602890.6217987604,8597906.616354438,604242.669694,8598068.399029,1,0.0
444,6261.0,600140.0118,8602299.9807,605140.0118,8597299.9807,52.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Pitanda South,1.0,0.0,604372.7438533137,8598744.96412665,604372.7438533137,8598744.96412665,5.0,2.0,0.0,602933.3877903816,8597663.14679699,602933.3877903816,8597663.14679699,604242.669694,8598068.399029,1,0.0
445,6262.0,600140.0118,8597299.9807,605140.0118,8592299.9807,53.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mwambashi B,1.0,26.889171187300235,605140.0118,8593278.409468807,605166.9009711874,8593278.409468807,4.0,1.0,0.0,603904.1941794517,8595276.714445328,603904.1941794517,8595276.714445328,604404.006145,8595864.45525,0,3.328238483998128
446,6262.0,600140.0118,8597299.9807,605140.0118,8592299.9807,53.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mwambashi B,1.0,26.889171187300235,605140.0118,8593278.409468807,605166.9009711874,8593278.409468807,5.0,2.0,0.0,605111.7425262643,8593050.181542102,605111.7425262643,8593050.181542102,604404.006145,8595864.45525,0,3.328238483998128
